Date,AAPL,AMZN,DIS,GOOG,META,MSFT,NVDA,SPY,TSLA
2017-02-15,31.624378204345703,42.1349983215332,105.1678466796875,40.94900131225586,133.29856872558594,59.166961669921875,26.857196807861328,207.76153564453125,18.650667190551758
2017-02-16,31.587039947509766,42.207000732421875,105.6737289428711,41.20800018310547,133.69813537597656,59.15778732299805,26.426008224487305,207.58465576171875,17.93000030517578
2017-02-17,31.67339324951172,42.253501892089844,105.05329895019531,41.403499603271484,133.3884735107422,59.249473571777344,26.42107582092285,207.911865234375,18.148666381835938
2017-02-21,31.90209197998047,42.821998596191406,105.0055923461914,41.58300018310547,133.57827758789062,59.130287170410156,27.36724090576172,209.15008544921875,18.492666244506836
2017-02-22,31.99776840209961,42.78049850463867,105.11058044433594,41.53799819946289,135.97572326660156,59.01108932495117,27.325298309326172,208.96434020996094,18.233999252319336
2017-02-23,31.862422943115234,42.609500885009766,104.73831176757812,41.56650161743164,135.21653747558594,59.249473571777344,24.791616439819336,209.10581970214844,17.06599998474121
2017-02-24,31.89275550842285,42.262001037597656,105.30148315429688,41.43199920654297,135.29644775390625,59.249473571777344,25.03091812133789,209.37112426757812,17.133333206176758
2017-02-27,31.95577621459961,42.43199920654297,105.21558380126953,41.4640007019043,136.2654266357422,58.89189910888672,25.758710861206055,209.69833374023438,16.415332794189453
2017-02-28,31.969776153564453,42.25199890136719,105.08194732666016,41.160499572753906,135.39633178710938,58.662662506103516,25.03585433959961,209.13233947753906,16.666000366210938
2017-03-01,32.62321472167969,42.65399932861328,105.98873138427734,41.762001037597656,137.27435302734375,59.54289627075195,25.359041213989258,212.05966186523438,16.667999267578125
2017-03-02,32.42952346801758,42.445499420166016,105.55918884277344,41.53150177001953,136.61505126953125,58.69017791748047,24.424020767211914,210.72425842285156,16.698667526245117
2017-03-03,32.62088394165039,42.49399948120117,106.17961883544922,41.45399856567383,137.0246124267578,58.91023254394531,24.28339195251465,210.8568878173828,16.771333694458008
2017-03-06,32.51819610595703,42.330501556396484,105.63555145263672,41.388999938964844,137.27435302734375,58.92856979370117,24.095897674560547,210.22900390625,16.747333526611328
2017-03-07,32.56020736694336,42.30099868774414,105.81690216064453,41.59550094604492,137.15447998046875,59.047760009765625,24.359872817993164,209.60108947753906,16.57266616821289
2017-03-08,32.43885803222656,42.525001525878906,105.79781341552734,41.76850128173828,137.57403564453125,59.58872604370117,24.315467834472656,209.2119140625,16.45800018310547
2017-03-09,32.36418151855469,42.650001525878906,105.97917175292969,41.933998107910156,138.09349060058594,59.350337982177734,24.310535430908203,209.47727966308594,16.32666778564453
2017-03-10,32.47153091430664,42.62300109863281,105.8741683959961,42.162498474121094,138.6428985595703,59.53371810913086,24.45362663269043,210.2113037109375,16.246000289916992
2017-03-13,32.48554229736328,42.72949981689453,106.44688415527344,42.277000427246094,139.45204162597656,59.33199691772461,25.12713623046875,210.3174285888672,16.411333084106445
2017-03-14,32.436519622802734,42.62649917602539,107.20095825195312,42.28099822998047,139.17234802246094,59.05693054199219,25.10987091064453,209.51263427734375,17.200000762939453
2017-03-15,32.77958297729492,42.64849853515625,106.78096771240234,42.36000061035156,139.57191467285156,59.36867141723633,25.29983901977539,211.3256072998047,17.048667907714844
2017-03-16,32.8332633972168,42.67100143432617,106.62823486328125,42.43899917602539,139.8416290283203,59.2678108215332,25.61068344116211,210.9099578857422,17.469999313354492
2017-03-17,32.669883728027344,42.615501403808594,106.67597198486328,42.60599899291992,139.69178771972656,59.47871017456055,26.168241500854492,210.53956604003906,17.433332443237305
2017-03-20,33.012943267822266,42.8484992980957,107.58275604248047,42.41999816894531,139.79168701171875,59.53371810913086,27.002113342285156,210.3086395263672,17.461332321166992
2017-03-21,32.6348876953125,42.15999984741211,106.66642761230469,41.52299880981445,138.36318969726562,58.873558044433594,26.128767013549805,207.60838317871094,16.711999893188477
2017-03-22,33.00362014770508,42.40299987792969,106.98141479492188,41.47949981689453,139.44204711914062,59.62540054321289,26.661653518676758,208.09689331054688,17.000667572021484
2017-03-23,32.88692855834961,42.36899948120117,107.13414001464844,40.87900161743164,139.38211059570312,59.47871017456055,26.419879913330078,207.87484741210938,16.985332489013672
2017-03-24,32.82158279418945,42.28049850463867,107.03868865966797,40.721500396728516,140.19125366210938,59.57955551147461,26.513635635375977,207.72386169433594,17.54400062561035
2017-03-27,32.877593994140625,42.340999603271484,107.26776123046875,40.97549819946289,140.17127990722656,59.68959045410156,26.70606231689453,207.51065063476562,18.014667510986328
2017-03-28,33.559051513671875,42.79999923706055,107.90729522705078,41.04600143432617,141.6097412109375,59.863792419433594,26.567913055419922,209.0206756591797,18.496667861938477
2017-03-29,33.63371658325195,43.715999603271484,107.41094970703125,41.570499420166016,142.49879455566406,60.028831481933594,26.481565475463867,209.21604919433594,18.492000579833984
2017-03-30,33.589385986328125,43.81700134277344,108.0313720703125,41.57500076293945,142.25906372070312,60.24888610839844,26.989774703979492,209.88229370117188,18.527999877929688
2017-03-31,33.5263786315918,44.32699966430664,108.23181915283203,41.47800064086914,141.89944458007812,60.38642883300781,26.87382698059082,209.3937530517578,18.553333282470703
2017-04-03,33.53569793701172,44.57550048828125,108.05044555664062,41.9275016784668,142.1291961669922,60.102195739746094,26.738140106201172,209.02955627441406,19.90133285522461
2017-04-04,33.78540802001953,45.34149932861328,107.89774322509766,41.72850036621094,141.57977294921875,60.2672233581543,24.863162994384766,209.16278076171875,20.246667861938477
2017-04-05,33.610389709472656,45.4640007019043,107.85955810546875,41.570499420166016,141.6996612548828,60.11135482788086,24.67813491821289,208.54100036621094,19.666667938232422
2017-04-06,33.5263786315918,44.91400146484375,107.90729522705078,41.39400100708008,141.02037048339844,60.2672233581543,24.858230590820312,209.1272430419922,19.913333892822266
2017-04-07,33.45169448852539,44.74399948120117,107.45867919921875,41.23350143432617,140.6307830810547,60.22137451171875,24.75214385986328,208.91409301757812,20.16933250427246
2017-04-10,33.412010192871094,45.35200119018555,107.31549835205078,41.23649978637695,140.8905029296875,60.083858489990234,24.120573043823242,209.03848266601562,20.826000213623047
2017-04-11,33.05261993408203,45.11800003051758,107.9263687133789,41.16749954223633,139.77169799804688,60.038002014160156,24.20691680908203,208.7897491455078,20.58066749572754
2017-04-12,33.09230422973633,44.811500549316406,107.89774322509766,41.215999603271484,139.43206787109375,59.80877685546875,24.007080078125,207.87484741210938,19.78933334350586
2017-04-13,32.91727066040039,44.23350143432617,108.05044555664062,41.178001403808594,139.2422637939453,59.55205535888672,23.558082580566406,206.5247344970703,20.266666412353516
2017-04-17,33.09929275512695,45.0994987487793,108.60408020019531,41.85850143432617,141.27011108398438,60.038002014160156,24.48076629638672,208.35452270507812,20.09600067138672
2017-04-18,32.95228958129883,45.18899917602539,108.99542236328125,41.840999603271484,140.81060791015625,59.955482482910156,24.495569229125977,207.7327423095703,20.016666412353516
2017-04-19,32.83092498779297,44.959999084472656,108.55635833740234,41.910499572753906,142.1192169189453,59.634559631347656,24.591781616210938,207.3507843017578,20.368000030517578
2017-04-20,33.241661071777344,45.10300064086914,109.56813049316406,42.08250045776367,143.64759826660156,60.056339263916016,24.98158073425293,209.03848266601562,20.167333602905273
2017-04-21,33.20198440551758,44.92649841308594,109.23405456542969,42.15950012207031,143.5277099609375,60.88153839111328,25.0851993560791,208.3722686767578,20.373332977294922
2017-04-24,33.521705627441406,45.37049865722656,108.52772521972656,43.13800048828125,145.31582641601562,61.91762924194336,25.39851188659668,210.6639404296875,20.53533363342285
2017-04-25,33.729408264160156,45.38100051879883,109.94038391113281,43.6150016784668,146.33474731445312,62.275203704833984,25.840129852294922,211.8896942138672,20.91933250427246
2017-04-26,33.53104019165039,45.464500427246094,110.32219696044922,43.58649826049805,146.4046630859375,62.19268798828125,25.662492752075195,211.75653076171875,20.67799949645996
2017-04-27,33.55671691894531,45.91899871826172,110.57037353515625,43.712501525878906,147.54345703125,62.59613037109375,26.062152862548828,211.9341278076172,20.575332641601562
2017-04-28,33.524044036865234,46.2495002746582,110.3412857055664,45.29800033569336,150.0907440185547,62.770328521728516,25.7315673828125,211.47222900390625,20.937999725341797
2017-05-01,34.207828521728516,47.4114990234375,109.51087188720703,45.628501892089844,152.2984161376953,63.64139938354492,26.30886459350586,212.005126953125,21.52199935913086
2017-05-02,34.42485809326172,47.34700012207031,109.16724395751953,45.821998596191406,152.61807250976562,63.540531158447266,25.529272079467773,212.0851593017578,21.25933265686035
2017-05-03,34.31984329223633,47.05149841308594,106.54234313964844,46.35200119018555,151.6391143798828,63.338809967041016,25.719234466552734,211.8275146484375,20.73466682434082
2017-05-04,34.19614791870117,46.87649917602539,106.11280822753906,46.58300018310547,150.69012451171875,63.09124755859375,25.620548248291016,212.07623291015625,19.69733238220215
2017-05-05,34.76325225830078,46.70750045776367,106.89549255371094,46.35649871826172,150.0807647705078,63.265445709228516,25.62302017211914,212.91114807128906,20.55666732788086
2017-05-08,35.70841979980469,47.45199966430664,106.3514404296875,46.71500015258789,150.89988708496094,63.21045684814453,25.354110717773438,212.8756561279297,20.479333877563477
2017-05-09,35.93711853027344,47.64099884033203,106.97186279296875,46.60850143432617,150.3205108642578,63.302154541015625,25.39604949951172,212.68020629882812,21.417333602905273
2017-05-10,35.766746520996094,47.4474983215332,104.6715087890625,46.43899917602539,150.13070678710938,63.54969024658203,29.923124313354492,213.06219482421875,21.681333541870117
2017-05-11,36.07606887817383,47.38100051879883,104.59514617919922,46.529998779296875,149.88096618652344,62.770328521728516,31.20846939086914,212.626953125,21.540000915527344
2017-05-12,36.57990264892578,48.067501068115234,104.70013427734375,46.611000061035156,150.17066955566406,62.69697570800781,31.551403045654297,212.27163696289062,21.65399932861328
2017-05-15,36.48616027832031,47.89849853515625,104.16559600830078,46.854000091552734,150.03082275390625,62.74283218383789,33.135250091552734,213.4441680908203,21.058666229248047
2017-05-16,36.43227767944336,48.30350112915039,103.06793212890625,47.150001525878906,149.62124633789062,64.00617218017578,33.75201416015625,213.24874877929688,21.134000778198242
2017-05-17,35.20903015136719,47.237998962402344,101.47389221191406,45.98099899291992,144.6964874267578,62.226436614990234,31.509458541870117,209.4647674560547,20.407333374023438
2017-05-18,35.745670318603516,47.92449951171875,101.82706451416016,46.512001037597656,147.5034942626953,62.43852233886719,32.829345703125,210.3086395263672,20.87066650390625
2017-05-19,35.867515563964844,47.992000579833984,102.62885284423828,46.70050048828125,147.903076171875,62.42008972167969,33.5875244140625,211.67654418945312,20.722000122070312
2017-05-22,36.08544921875,48.53350067138672,102.73384857177734,47.09299850463867,148.0828857421875,63.12092208862305,34.303733825683594,212.75128173828125,20.690000534057617
2017-05-23,36.040924072265625,48.57699966430664,102.1515884399414,47.441001892089844,147.91307067871094,63.33299255371094,33.8419075012207,213.2220916748047,20.257333755493164
2017-05-24,35.933128356933594,49.01750183105469,102.81021118164062,47.74800109863281,149.88096618652344,63.41600036621094,34.22222900390625,213.719482421875,20.681333541870117
2017-05-25,36.057334899902344,49.66899871826172,102.39022064208984,48.47700119018555,151.7989501953125,64.19982147216797,34.14567184448242,214.74093627929688,21.121999740600586
2017-05-26,35.99640655517578,49.78900146484375,103.47837829589844,48.57350158691406,151.96876525878906,64.51335906982422,35.029808044433594,214.69654846191406,21.676000595092773
2017-05-30,36.010459899902344,49.834999084472656,103.41155242919922,48.79399871826172,152.218505859375,64.92833709716797,35.77812576293945,214.51004028320312,22.34000015258789
2017-05-31,35.797218322753906,49.73099899291992,103.02974700927734,48.24300003051758,151.29946899414062,64.40270233154297,35.64970779418945,214.45672607421875,22.733999252319336
2017-06-01,35.895633697509766,49.79750061035156,103.28746032714844,48.34749984741211,151.36940002441406,64.6424560546875,35.65216827392578,216.16217041015625,22.691333770751953
2017-06-02,36.42759323120117,50.33649826049805,102.3043212890625,48.779998779296875,153.4471893310547,66.17322540283203,35.47434616088867,216.88160705566406,22.656667709350586
2017-06-05,36.07139205932617,50.56700134277344,101.67434692382812,49.183998107910156,153.46717834472656,66.6527328491211,36.553611755371094,216.72174072265625,23.154666900634766
2017-06-06,36.1932487487793,50.150001525878906,100.70074462890625,48.82849884033203,152.64804077148438,66.87403869628906,36.38813781738281,216.0288848876953,23.523332595825195
2017-06-07,36.40883255004883,50.503501892089844,101.10163116455078,49.047000885009766,152.95770263671875,66.75416564941406,36.82773971557617,216.4285888671875,23.976667404174805
