Date,IVV,RSP,SH,SPLG,SPY,SPYG,VOO,VOOG,VOOV
2017-08-03,220.76319885253906,83.01199340820312,29.891515731811523,25.75928497314453,220.42955017089844,28.031728744506836,201.77670288085938,117.30782318115234,88.04521942138672
2017-08-04,221.10057067871094,83.13600158691406,29.855079650878906,25.82147789001465,220.8311767578125,28.126455307006836,202.11465454101562,117.484619140625,88.24263763427734
2017-08-07,221.50894165039062,83.22454833984375,29.809537887573242,25.845918655395508,221.2417449951172,28.205005645751953,202.4437713623047,117.9032211303711,88.2168960571289
2017-08-08,221.0207061767578,83.02085876464844,29.87329864501953,25.683767318725586,220.6973419189453,28.0941104888916,202.0435028076172,117.70787048339844,88.01089477539062
2017-08-09,220.97625732421875,82.90570831298828,29.87329864501953,25.710416793823242,220.68836975097656,28.142620086669922,201.92791748046875,117.71717071533203,87.91645812988281
2017-08-10,217.91360473632812,81.71884155273438,30.283143997192383,25.417221069335938,217.57327270507812,27.69902801513672,199.15313720703125,115.89383697509766,86.80915069580078
2017-08-11,218.13551330566406,81.73651123046875,30.26492691040039,25.42388153076172,217.89459228515625,27.802995681762695,199.419921875,116.25664520263672,86.68895721435547
2017-08-14,220.3105010986328,82.50708770751953,29.955265045166016,25.752622604370117,220.05465698242188,28.126455307006836,201.37652587890625,117.6148452758789,87.48727416992188
2017-08-15,220.292724609375,82.35655975341797,29.955265045166016,25.66377067565918,220.0278778076172,28.14031410217285,201.39431762695312,117.62413787841797,87.39286804199219
2017-08-16,220.69219970703125,82.56912231445312,29.918834686279297,25.67043113708496,220.41165161132812,28.207317352294922,201.71446228027344,117.8474349975586,87.55594635009766
2017-08-17,217.31881713867188,81.3025131225586,30.374217987060547,25.430545806884766,216.9752655029297,27.74293327331543,198.57501220703125,116.070556640625,86.1739273071289
2017-08-18,216.8305206298828,81.11649322509766,30.42886734008789,25.27506446838379,216.63609313964844,27.696720123291016,198.2103729248047,115.81941223144531,86.16536712646484
2017-08-21,217.13232421875,81.18736267089844,30.41065216064453,25.297269821166992,216.8057098388672,27.745237350463867,198.45054626464844,116.0147705078125,86.10525512695312
2017-08-22,219.27182006835938,81.95795440673828,30.100990295410156,25.539384841918945,219.0728302001953,28.066377639770508,200.46047973632812,117.32645416259766,86.75764465332031
2017-08-23,218.51722717285156,81.71884155273438,30.219388961791992,25.488298416137695,218.287353515625,27.9670352935791,199.7756805419922,116.87061309814453,86.60314178466797
2017-08-24,218.10890197753906,81.61251831054688,30.26492691040039,25.430545806884766,217.77862548828125,27.91158676147461,199.31320190429688,116.6380386352539,86.3627700805664
2017-08-25,218.54385375976562,81.89596557617188,30.219388961791992,25.48162841796875,218.287353515625,27.91620445251465,199.74899291992188,116.80549621582031,86.69754791259766
2017-08-28,218.58828735351562,81.79852294921875,30.210281372070312,25.46830177307129,218.29624938964844,27.9670352935791,199.8201141357422,116.92644500732422,86.50010681152344
2017-08-29,218.86349487304688,81.71884155273438,30.182958602905273,25.50385284423828,218.54623413085938,28.05020523071289,199.97134399414062,117.24272155761719,86.4486312866211
2017-08-30,219.919921875,82.10853576660156,30.01901626586914,25.63045883178711,219.58157348632812,28.21424674987793,200.96739196777344,117.9869384765625,86.60314178466797
2017-08-31,221.17160034179688,82.56912231445312,29.864192962646484,25.783716201782227,220.90260314941406,28.429105758666992,202.15023803710938,118.79627990722656,87.0151596069336
2017-09-01,221.5533447265625,82.90570831298828,29.791322708129883,25.86368179321289,221.21499633789062,28.45452117919922,202.49710083007812,118.92652893066406,87.34134674072266
2017-09-05,219.96424865722656,82.33882141113281,30.02812957763672,25.5993595123291,219.626220703125,28.27662467956543,201.0029754638672,118.24744415283203,86.49154663085938
2017-09-06,220.70108032226562,82.63113403320312,29.918834686279297,25.728191375732422,220.3759765625,28.352867126464844,201.70558166503906,118.54512786865234,86.88640594482422
2017-09-07,220.70108032226562,82.59568786621094,29.927940368652344,25.69486427307129,220.3491668701172,28.449899673461914,201.66110229492188,118.94514465332031,86.50871276855469
2017-09-08,220.32826232910156,82.66655731201172,29.964372634887695,25.748180389404297,220.09039306640625,28.350557327270508,201.349853515625,118.55441284179688,86.54304504394531
2017-09-11,222.73399353027344,83.49913787841797,29.654712677001953,25.999176025390625,222.4378204345703,28.630109786987305,203.54653930664062,119.66144561767578,87.6246109008789
2017-09-12,223.532958984375,83.82689666748047,29.55452537536621,26.032493591308594,223.18756103515625,28.662456512451172,204.29359436035156,119.85679626464844,88.0624008178711
2017-09-13,223.6306610107422,83.83572387695312,29.527198791503906,26.059144973754883,223.29470825195312,28.68324851989746,204.4180908203125,119.8661117553711,88.27700805664062
2017-09-14,223.55075073242188,83.82689666748047,29.545421600341797,26.056928634643555,223.2232666015625,28.63473129272461,204.34695434570312,119.75447082519531,88.29415130615234
2017-09-15,223.83482360839844,83.95142364501953,29.49988555908203,26.068307876586914,223.52377319335938,28.652822494506836,204.6315460205078,119.84749603271484,88.41435241699219
2017-09-18,224.34083557128906,84.0848617553711,29.463443756103516,26.191059112548828,223.9991912841797,28.685291290283203,204.98731994628906,119.8661117553711,88.7834243774414
2017-09-19,224.55386352539062,83.96922302246094,29.417911529541016,26.197757720947266,224.22340393066406,28.687602996826172,205.2362823486328,119.94984436035156,89.00662994384766
2017-09-20,224.6870574951172,84.11156463623047,29.417911529541016,26.128568649291992,224.30419921875,28.696887969970703,205.3489227294922,119.8661117553711,89.12680053710938
2017-09-21,224.03012084960938,83.93363189697266,29.49077033996582,26.150888442993164,223.70318603515625,28.5809268951416,204.76788330078125,119.40096282958984,89.01520538330078
2017-09-22,224.0389862060547,84.11156463623047,29.481658935546875,26.12410545349121,223.74803161621094,28.573965072631836,204.7410430908203,119.44746398925781,89.09245300292969
2017-09-25,223.6128387451172,84.20941925048828,29.53630828857422,26.070539474487305,223.29055786132812,28.39771270751953,204.43711853027344,118.6846694946289,89.36717224121094
2017-09-26,223.74136352539062,84.30724334716797,29.527198791503906,26.07723617553711,223.42510986328125,28.43018341064453,204.50869750976562,118.79627990722656,89.35855102539062
2017-09-27,224.61582946777344,84.64530181884766,29.427017211914062,26.213376998901367,224.29518127441406,28.585567474365234,205.30421447753906,119.42666625976562,89.53826904296875
2017-09-28,224.85671997070312,84.69868469238281,29.390588760375977,26.199983596801758,224.56430053710938,28.618032455444336,205.54563903808594,119.61345672607422,89.63326263427734
2017-09-29,225.68655395507812,84.99227142333984,29.29950714111328,26.32720947265625,225.3536834716797,28.738630294799805,206.27857971191406,120.20181274414062,89.81468963623047
2017-10-02,226.61451721191406,85.35698699951172,29.153785705566406,26.36514663696289,226.33140563964844,28.81052589416504,207.1456756591797,120.49131774902344,90.3934555053711
2017-10-03,227.14987182617188,85.49933624267578,29.108247756958008,26.474510192871094,226.81578063964844,28.877777099609375,207.56582641601562,120.76216125488281,90.56622314453125
2017-10-04,227.4443817138672,85.67724609375,29.07181739807129,26.519147872924805,227.08485412597656,28.912565231323242,207.85189819335938,120.9208984375,90.63533020019531
2017-10-05,228.7649383544922,86.01528930664062,28.889659881591797,26.66868782043457,228.43038940429688,29.105051040649414,209.0854949951172,121.69601440429688,91.08454895019531
2017-10-06,228.5240020751953,85.8373794555664,28.926095962524414,26.64412498474121,228.17025756835938,29.12360382080078,208.8888397216797,121.77074432373047,90.84265899658203
2017-10-09,228.1403350830078,85.53490447998047,28.97163200378418,26.653064727783203,227.79351806640625,29.105051040649414,208.5223388671875,121.73339080810547,90.53167724609375
2017-10-10,228.7292938232422,85.7484130859375,28.907880783081055,26.65751838684082,228.39451599121094,29.135196685791016,209.04971313476562,121.85478210449219,90.94633483886719
2017-10-11,229.0594024658203,85.76619720458984,28.853233337402344,26.686538696289062,228.7532958984375,29.227964401245117,209.38941955566406,122.22837829589844,90.877197265625
2017-10-12,228.7292938232422,85.79290771484375,28.907880783081055,26.695465087890625,228.41244506835938,29.234920501708984,209.0675811767578,122.19099426269531,90.50575256347656
2017-10-13,228.98800659179688,85.8818588256836,28.871448516845703,26.726713180541992,228.69053649902344,29.290584564208984,209.30003356933594,122.48983764648438,90.51437377929688
2017-10-16,229.36279296875,85.90853881835938,28.825904846191406,26.74679183959961,228.9954833984375,29.350873947143555,209.63076782226562,122.67662811279297,90.73037719726562
2017-10-17,229.5055389404297,85.8996353149414,28.81679916381836,26.71108627319336,229.156982421875,29.39726448059082,209.764892578125,122.8447036743164,90.65264129638672
2017-10-18,229.70181274414062,85.9708023071289,28.798585891723633,26.79143714904785,229.38121032714844,29.425090789794922,209.95257568359375,122.94744110107422,90.79082489013672
2017-10-19,229.79107666015625,86.07756805419922,28.789480209350586,26.782514572143555,229.44395446777344,29.37870979309082,210.05984497070312,122.80738830566406,90.92041015625
2017-10-20,230.96890258789062,86.65581512451172,28.634645462036133,26.91642189025879,230.6280517578125,29.480754852294922,211.10569763183594,123.22762298583984,91.48190307617188
2017-10-23,230.08554077148438,86.36225128173828,28.743938446044922,26.8271427154541,229.7310028076172,29.34160041809082,210.33697509765625,122.60189819335938,91.438720703125
2017-10-24,230.4335479736328,86.45120239257812,28.70750617980957,26.862852096557617,230.1346893310547,29.350873947143555,210.63194274902344,122.72331237792969,91.62877655029297
2017-10-25,229.35385131835938,85.87296295166016,28.83501625061035,26.74679183959961,228.9954833984375,29.248836517333984,209.62184143066406,122.32173919677734,91.11909484863281
2017-10-26,229.6304473876953,86.0419921875,28.80769157409668,26.782514572143555,229.2914581298828,29.267385482788086,209.81851196289062,122.30309295654297,91.32642364501953
2017-10-27,231.46865844726562,86.17539978027344,28.570894241333008,26.978914260864258,231.16622924804688,29.70338249206543,211.6062774658203,124.18018341064453,91.24003601074219
2017-10-30,230.67445373535156,85.75730895996094,28.680185317993164,26.91642189025879,230.3050994873047,29.65700340270996,210.83755493164062,123.98410034179688,90.79082489013672
2017-10-31,230.93316650390625,85.91743469238281,28.634645462036133,26.93427848815918,230.66390991210938,29.69410514831543,211.07891845703125,124.14286041259766,90.86857604980469
2017-11-01,231.30796813964844,85.94413757324219,28.60732650756836,26.969987869262695,230.96890258789062,29.70338249206543,211.44537353515625,124.19891357421875,91.16228485107422
2017-11-02,231.4329071044922,85.92633819580078,28.589107513427734,26.978914260864258,231.05862426757812,29.72194480895996,211.53480529785156,124.217529296875,91.20548248291016
2017-11-03,232.15565490722656,86.05088806152344,28.50714111328125,27.050329208374023,231.8300323486328,29.870365142822266,212.24099731445312,124.88996887207031,91.0672607421875
2017-11-06,232.54823303222656,86.40670776367188,28.461605072021484,27.10389518737793,232.18881225585938,29.99095916748047,212.56277465820312,125.31954193115234,91.10181427001953
2017-11-07,232.43223571777344,86.27327728271484,28.479816436767578,27.077116012573242,232.0273895263672,30.00023651123047,212.47341918945312,125.35689544677734,90.8858642578125
2017-11-08,232.83383178710938,86.38003540039062,28.434276580810547,27.121753692626953,232.4220428466797,30.07444190979004,212.7863006591797,125.69310760498047,90.93767547607422
2017-11-09,231.98609924316406,86.14872741699219,28.534461975097656,27.0235538482666,231.578857421875,29.935300827026367,212.01748657226562,125.1514663696289,90.76490783691406
2017-11-10,231.82545471191406,86.20209503173828,28.55267906188965,27.014623641967773,231.50711059570312,29.944570541381836,211.892333984375,125.17013549804688,90.69580078125
2017-11-13,232.08428955078125,86.3355484008789,28.525354385375977,27.050329208374023,231.7223663330078,29.981678009033203,212.14268493652344,125.31021881103516,90.77355194091797
2017-11-14,231.62026977539062,86.29106140136719,28.58000373840332,26.987844467163086,231.18421936035156,29.9167423248291,211.62420654296875,125.04871368408203,90.47120666503906
2017-11-15,230.3710479736328,85.81958770751953,28.734832763671875,26.836074829101562,230.0270233154297,29.72194480895996,210.54257202148438,124.25493621826172,90.22933197021484
2017-11-16,232.29844665527344,86.55795288085938,28.48892593383789,27.077116012573242,231.9824981689453,29.981678009033203,212.33932495117188,125.3756332397461,90.83401489257812
2017-11-17,231.66488647460938,86.70915985107422,28.570894241333008,27.0235538482666,231.30072021484375,29.879638671875,211.76719665527344,124.89932250976562,90.80809020996094
2017-11-20,232.03076171875,86.84262084960938,28.534461975097656,27.068187713623047,231.6954803466797,29.9167423248291,212.0443572998047,125.00203704833984,90.93767547607422
2017-11-21,233.5387420654297,87.1628646850586,28.33409309387207,27.246734619140625,233.21139526367188,30.167205810546875,213.45669555664062,126.11336517333984,91.30049896240234
